gradF1,gradF2,gradF3,gradF4,gradF5,gradF6,gradF7,gradF8,gradF9,gradF10,medF1,medF2,medF3,medF4,medF5,medF6,medF7,medF8,medF9,medF10,maxF1,maxF2,maxF3,maxF4,maxF5,maxF6,maxF7,maxF8,maxF9,maxF10,meanF1,meanF2,meanF3,meanF4,meanF5,meanF6,meanF7,meanF8,meanF9,meanF10,stdF1,stdF2,stdF3,stdF4,stdF5,stdF6,stdF7,stdF8,stdF9,stdF10,label
1.1381085780793838,9.518230536751492,1.210818606440573,-1.1966780810502256,-7.876240767335466,-2.9968174911596988,0.6762766354906542,4.227337332881479,1.7643516023655619,1.1389991361087137,3355.5,1365.25,1268.4375,3222.625,2750.375,3491.25,375.0,3736.5625,3637.875,3659.5625,3592.25,1469.125,1295.5,3549.75,3217.375,3668.875,376.375,3907.75,3828.0,3872.5,3278.6316666666667,1267.36125,1264.8252083333334,3164.928125,2768.985833333333,3511.36,366.91854166666667,3645.973125,3572.0772916666665,3578.221666666667,386.08225270105777,246.85815540999448,21.62747073899012,406.4203934628276,306.01157008862,88.75606085726295,15.545355612963192,460.05723113304714,346.1976260238712,426.4607905221887,L
4.886700553334876,11.025474445762354,0.7392964633235094,2.683854642651785,-6.248259960444337,-2.5664916430323426,0.744444915124764,8.068705885294122,5.177957820716171,5.342864216289492,3372.125,1370.75,1285.6875,3245.8125,2774.125,3489.5625,381.625,3747.3125,3639.75,3682.0625,3591.0,1467.5,1302.625,3546.875,3218.625,3665.875,383.0,3906.125,3817.875,3873.75,3271.9847916666668,1256.1904166666666,1283.350625,3165.117708333333,2787.198125,3507.8775,372.60083333333336,3628.1054166666668,3550.4489583333334,3576.2741666666666,437.90032245602805,262.3002730949511,13.714522245966144,450.5812510154532,306.5662451723518,91.27008945961765,17.033796972128773,531.5386400221881,403.61642123217695,491.73923820493815,L
4.226841845394012,10.878200946391514,0.6329738763163234,2.0138092397478884,-7.362249270136862,-2.8118803455009607,0.7072136311489757,7.318316092544704,4.535248674301872,4.532953876260764,3360.5625,1389.0625,1293.6875,3226.6875,2749.625,3480.9375,380.5,3736.125,3631.5,3668.375,3599.875,1496.25,1308.0,3555.25,3237.0,3669.625,381.75,3911.75,3827.5,3880.625,3258.201875,1277.6277083333334,1291.2985416666668,3144.719791666667,2766.767083333333,3501.2010416666667,371.8433333333333,3617.1216666666664,3542.555208333333,3559.3810416666665,443.9206122340117,264.7618161685605,12.160672356763206,459.672925631925,321.3281417760331,95.06883283047863,16.2263291489986,526.4382904215925,400.71030585244296,491.90006375821145,L
0.8548085203014463,8.79476151322642,1.3777979244386793,-1.7603482579118275,-7.643180224111738,-3.2430589737749274,0.5975807571687699,4.869070469640191,1.7992883313564763,1.3758215300598053,3343.0625,1376.6875,1670.5625,3143.9375,2900.4375,3502.6875,380.375,3735.75,3611.9375,3688.25,3610.75,1506.25,1702.625,3532.75,3393.5,3703.0,382.375,3923.375,3829.75,3906.5,3260.6985416666666,1284.6104166666667,1667.0270833333334,3084.0189583333336,2902.8477083333332,3522.6710416666665,373.61,3628.7608333333333,3540.7054166666667,3593.619166666667,398.8596482779023,256.91936821747913,24.12955100001156,427.2119542697649,334.1306520412524,94.62958158379688,15.269835207977781,482.29840563036834,358.40293593159055,430.54689067540147,L
6.134637387881634,19.943656787935538,0.48585982183283827,4.360304021677838,-2.607338596773879,-2.292657167103242,1.1112472187422742,6.36798147355965,6.602856917658106,5.662749931249813,3465.0625,1795.25,1214.0,3336.8125,3041.5625,3537.25,376.4375,3825.8125,3751.1875,3831.4375,3576.25,1903.25,1221.625,3491.625,3262.875,3641.5,381.875,3896.75,3826.25,3900.625,3366.90125,1574.355,1211.0233333333333,3244.2952083333334,2996.2835416666667,3533.7847916666665,364.891875,3732.724375,3659.0252083333335,3744.0160416666668,372.4635434262752,421.03177046193764,9.61301382398825,389.01361126110817,264.7975042843248,81.69536863510466,22.543815194680942,419.31846900424534,359.75895246151777,389.7720697516318,R
7.973760725724235,19.18294189706082,0.4196489434692875,6.174532290367472,-1.328099557220992,-1.8843102689174132,1.071464087400244,8.419940055389045,8.37473708260301,8.106536893158033,3449.5625,1682.3125,1259.5,3318.5,3032.1875,3531.4375,382.9375,3817.25,3728.75,3817.875,3567.625,1787.75,1264.625,3480.0,3260.5,3634.625,387.25,3892.5,3809.875,3893.5,3333.550625,1467.4283333333333,1256.2666666666667,3209.17,2978.0052083333335,3527.8814583333333,371.2445833333333,3702.3575,3618.0108333333333,3704.85,403.8692548526808,395.26331460803505,8.588555526529243,417.15759216982315,287.8273488412521,82.38755069141101,22.07636030463859,454.37342726027714,388.8240197171302,444.7376358521077,R
9.289307470298521,20.99770082694674,0.34898985830516205,7.384905166403247,-0.7972794021650056,-1.813308474467985,1.114869589915527,9.93142126783685,9.68422422701174,9.127774452151254,3445.125,1722.0625,1276.125,3312.75,3013.0625,3526.6875,384.625,3813.0625,3729.0625,3812.1875,3578.0,1849.125,1278.125,3487.25,3263.75,3630.5,388.125,3895.875,3822.875,3901.5,3318.9475,1487.5133333333333,1272.1441666666667,3194.475,2959.0852083333334,3521.572708333333,371.18145833333335,3683.82625,3608.8264583333334,3691.41,430.95621958994315,427.4282273481075,8.265519331652763,445.84304352486583,305.7246961604546,89.07065916823771,22.92021608224985,498.7119337677894,419.34899688741666,473.7505080188092,R
-5.819590714140874,6.140430945641521,0.690537057047381,-8.571276829935641,-13.234295546654302,-4.6053949108191965,0.2925751877088547,-3.1454741193725533,-3.117292756368769,-4.575067708521411,3198.875,1300.5625,1268.25,2980.75,2537.5,3396.1875,386.5,3603.0,3516.625,3554.5,3591.75,1464.75,1281.125,3550.5,3293.625,3673.875,395.875,3918.125,3832.75,3912.5,3187.0577083333333,1233.6041666666667,1265.96875,3026.083958333333,2656.6797916666665,3444.3939583333336,384.1691666666667,3602.728541666667,3518.7929166666668,3548.9695833333335,342.4510012535455,241.58115443283398,12.80248830105556,378.16790741938973,355.86730959994287,109.0340691937533,13.532284841343968,304.933984503214,270.37113576665837,349.7099390748319,R
-6.229720777002157,6.802717576993267,0.7132956966547129,-9.258056584879398,-14.820155055986266,-5.1147768466023535,0.34412428923413674,-2.574449824860624,-3.110338327328687,-4.481036648712913,3267.0,1467.875,1245.25,3052.125,2614.3125,3418.1875,396.6875,3649.625,3568.375,3615.0,3642.125,1681.625,1259.625,3599.25,3377.375,3711.875,407.25,3939.125,3870.5,3937.25,3231.7491666666665,1390.8341666666668,1243.4752083333333,3067.834375,2715.20125,3462.8879166666666,392.965,3619.768541666667,3551.111875,3580.558125,367.39972156242277,297.82038336633343,13.43081631770251,404.76498060585544,385.71934445429093,120.40506264623784,16.828519087384294,352.0145797286916,303.505913335983,378.33175552517065,R
-5.356365399626111,7.878234453429039,0.8488720802002228,-8.802787959133221,-14.446792803591123,-5.217470847141242,0.4180340431501195,-2.191747268742412,-2.9043111230864533,-4.109341831505087,3318.0,1511.5,1241.25,3126.75,2696.9375,3438.25,397.875,3696.25,3611.875,3672.0,3642.875,1717.125,1257.375,3597.625,3372.625,3708.125,406.5,3938.5,3872.0,3936.75,3251.2410416666667,1423.1141666666667,1238.3220833333332,3092.114375,2742.4764583333335,3471.2302083333334,392.80020833333333,3629.89,3565.3083333333334,3596.463333333333,376.85834850126156,310.124205668807,15.755839068982276,415.47761886857666,391.22783929324595,121.10305084598514,17.432408969188554,374.4007337275026,312.7391269288873,391.8668231878415,R
-4.503156605990572,6.381946165128239,0.8766616018377831,-7.411503990288861,-12.217495430542856,-4.366896366378795,0.31958120022555614,-1.4504141678171327,-1.852117158658773,-3.778338238439556,3189.375,1240.875,1228.1875,2994.25,2544.9375,3398.3125,379.875,3618.9375,3525.5,3567.5625,3539.0,1355.625,1244.625,3489.625,3184.125,3637.625,384.5,3891.0,3797.625,3876.125,3147.1720833333334,1170.2422916666667,1224.14875,2988.8083333333334,2602.9522916666665,3429.20875,375.6827083333333,3568.51375,3493.366666666667,3513.851875,358.48909489412137,213.3927410537449,15.787242269259076,390.31903490893495,339.623703539987,102.53937777594827,12.660393245675914,377.70744704812597,303.27083691839016,387.6396636425476,R
-4.9469848180133855,7.828701920005343,0.7506379878832997,-7.931103558620997,-14.028705149180972,-5.114247470131863,0.394768596579435,-1.245703321398114,-1.9921222697840817,-3.4115103791954957,3257.6875,1444.625,1230.9375,3044.75,2587.5625,3403.8125,388.75,3647.5,3570.375,3613.375,3620.25,1631.5,1244.875,3569.75,3320.0,3686.625,397.75,3926.0,3853.375,3922.5,3220.0377083333333,1360.2872916666668,1227.9525,3059.3245833333335,2689.30375,3450.965833333333,384.28625,3609.5558333333333,3546.2629166666666,3573.91125,376.2798801633337,288.0805816528003,14.117371253832314,410.77164417218444,383.6711008037015,120.79167796284932,16.287504508344707,389.750429017302,318.97421659974145,396.3513252223713,R
-2.7232498909719225,8.008832524534789,0.9135005930572028,-5.204330428695635,-11.00423740760391,-4.464018198661663,0.5226402017783383,0.6955885294125832,-0.9829413762260455,-0.6615808655024029,3312.5625,1560.5625,1236.8125,3113.3125,2680.8125,3434.25,398.0,3690.8125,3607.6875,3666.5,3652.5,1756.125,1258.0,3609.75,3392.625,3721.25,403.0,3944.125,3881.125,3942.125,3298.4172916666666,1473.1429166666667,1235.14375,3151.8225,2796.3952083333334,3484.144375,392.18916666666667,3671.266666666667,3600.9852083333335,3649.8745833333332,352.7302878195775,309.3553893665449,16.79260281452255,380.754395985922,347.6853722774963,112.70584495066993,16.996519497059168,377.77629592313986,303.4400275821622,375.7469816781324,R
5.802248027077854,12.97909556693214,0.9645297973049924,3.1411333434259547,-4.02385388570524,-2.4967940535945936,0.8836449198469997,8.381610122528121,5.989091914144205,5.687446145683746,3413.0,1411.375,1559.1875,3274.5625,2925.125,3518.4375,472.0,3777.1875,3658.875,3717.1875,3599.625,1529.875,1577.75,3526.125,3279.0,3655.875,476.375,3905.875,3808.375,3875.75,3296.465625,1279.6025,1554.8039583333334,3172.6085416666665,2890.7345833333334,3526.7014583333334,461.854375,3642.248125,3554.2291666666665,3591.5733333333333,415.5744695652142,288.61379894518063,17.24251851861278,425.24125378428613,323.7865892780619,87.19349795794315,19.407702801493315,511.6172067445423,394.57134131647786,473.6812770745469,R
6.668249321525895,13.145474466595738,0.9535933433148431,4.240421744227066,-2.829164351845424,-2.1818043591787757,0.9675651529587581,9.418776093822483,7.3831782518840345,7.248065793238327,3408.1875,1384.5625,1528.625,3271.0,2917.625,3508.875,474.5625,3774.875,3646.5625,3718.875,3592.0,1481.0,1546.25,3520.5,3270.875,3650.875,479.875,3902.5,3795.625,3874.125,3295.2847916666665,1244.6435416666666,1524.6904166666666,3175.5935416666666,2890.9802083333334,3520.286875,464.4735416666667,3642.3225,3541.2610416666666,3596.6272916666667,419.1246717461989,285.34979457490095,17.024889770447327,426.1969289916162,315.0778536150167,84.99904724022277,19.790589115220317,523.3190190556254,417.9556152198219,488.9952626911949,R
6.566068551579311,13.489205976961044,0.9534347664854619,4.158299606387793,-3.049040483445787,-2.4328656121267005,0.8586261003502784,8.80991193725538,6.313088473856869,7.036770414640031,3425.0625,1447.25,1533.875,3290.6875,2935.6875,3513.125,472.375,3787.125,3668.25,3735.625,3599.0,1545.5,1551.0,3528.125,3277.75,3655.125,474.5,3907.125,3806.375,3879.25,3312.2235416666667,1303.123125,1529.3202083333333,3194.2125,2905.107916666667,3522.485625,461.906875,3660.3072916666665,3569.3439583333334,3616.5972916666665,416.313392004171,293.6163704713868,17.151464324143515,422.3827075757417,313.11138027293157,86.3802132568847,18.409443392892204,505.30294216413006,385.6841998497337,475.6956344030361,R
3.499139858721829,9.587283228564525,0.8638275384098288,0.957458076272437,-6.152763827121744,-2.985031694532483,0.5131235433987312,6.630849773193813,4.552601569726583,3.332175992155537,3317.9375,1229.5,1385.25,3164.25,2779.1875,3464.3125,409.75,3708.875,3566.5,3634.125,3544.625,1325.0,1402.875,3473.875,3198.625,3627.375,413.5,3878.75,3755.25,3842.125,3223.9875,1132.53,1381.7020833333333,3092.27875,2782.4675,3483.20375,404.244375,3595.717708333333,3479.180625,3533.5929166666665,403.2991388259009,228.61880750824977,15.62032219905829,415.962336061079,307.01977204700734,86.34444030242715,12.737581296299595,504.43561463205754,397.6206778689121,462.8381365698296,R
4.40381980227723,10.833889712193644,0.7413018161161554,1.7733496134711446,-5.239024309789751,-2.8331403003897218,0.5979668346300961,6.9559867180186625,4.648784823013394,4.122229714526984,3359.75,1304.4375,1403.5,3216.75,2846.1875,3485.125,415.5,3742.6875,3605.625,3678.4375,3560.625,1406.875,1415.0,3487.375,3214.625,3630.625,419.125,3886.5,3771.25,3853.625,3253.25875,1194.9677083333333,1398.9022916666668,3125.2727083333334,2822.9710416666667,3495.97875,409.22270833333334,3618.2352083333335,3510.9202083333334,3563.639166666667,407.59892951262435,248.59717712243935,13.65564873757391,420.45871928187813,312.42873297538455,86.65292981012601,13.501602110707339,500.2907002543786,384.8813243459583,463.62133108230694,R
4.785511313920313,11.348688919969224,0.8259662179617165,2.286387913577534,-4.508779711888088,-2.5417491090253033,0.6790780321612008,7.195513216703383,4.936362566284907,5.142065950183197,3381.75,1352.6875,1410.1875,3242.8125,2879.4375,3497.875,424.75,3758.0625,3624.0,3701.1875,3565.375,1449.25,1425.5,3490.875,3221.25,3634.375,427.75,3888.25,3773.625,3856.625,3277.3527083333333,1236.025625,1406.126875,3153.8885416666667,2856.3239583333334,3507.9935416666667,417.038125,3639.8477083333332,3531.848125,3588.0704166666665,400.2961588801848,256.06411830690286,14.968409682508499,410.1096769772882,302.8884301358181,82.88206470389653,15.434238007240541,489.93013726342156,377.44201602470565,464.10634226674097,R
3.5731315225875595,11.871756171544925,0.8667125117014208,1.0169091094697493,-6.076595351653755,-3.1544959152664314,0.6941281434115092,6.430610848919019,3.9227013130592043,4.160184438012325,3393.4375,1447.375,1396.0,3245.3125,2870.125,3491.625,423.375,3758.75,3637.75,3705.9375,3610.125,1571.25,1411.75,3544.625,3302.375,3670.375,426.625,3914.0,3816.75,3890.375,3294.69625,1327.82375,1391.8197916666666,3166.771041666667,2864.9141666666665,3510.59375,415.5210416666667,3646.585416666667,3553.1033333333335,3599.4239583333333,410.415198486466,288.7301757471828,15.886705619500383,423.6229109974966,331.0695173692488,95.7045564588357,16.43192119565546,493.6152043298199,381.1694322890739,468.47108426956424,R
3.026089898860821,7.237457534604266,0.8062329687026907,0.412595937766496,-5.85803283481343,-2.464948479023552,0.42922174783818834,6.170225854794042,3.8464882194117207,2.5702906119183684,3223.5625,1125.125,1404.4375,3059.9375,2664.875,3440.25,405.5625,3644.5,3483.5,3536.1875,3470.25,1190.125,1422.0,3395.25,3087.125,3588.5,407.125,3842.25,3689.625,3785.25,3142.149375,1050.745,1401.8252083333334,3005.307083333333,2684.031875,3458.9652083333335,400.4716666666667,3539.866875,3409.2989583333333,3446.7170833333334,386.91889017157575,169.94550239849193,14.246968124815647,396.13232595953343,279.3979331148034,72.98952025995166,9.674784216626561,494.79626680105366,370.98331121420495,457.698053696436,R
1.5863228092300248,8.742979911055308,0.7392560812668924,-0.9873160758779892,-7.542472409645582,-3.107399083053007,0.5343336370378805,4.895760891002473,2.610788328578693,1.4980985363848265,3307.0,1262.3125,1410.4375,3150.375,2758.3125,3462.1875,414.75,3702.0625,3563.8125,3624.5625,3545.125,1352.125,1425.125,3477.125,3203.25,3633.0,416.875,3883.125,3761.25,3844.875,3221.5729166666665,1173.3683333333333,1407.4216666666666,3084.3679166666666,2763.5841666666665,3480.379375,408.8383333333333,3595.1295833333334,3486.9322916666665,3527.2733333333335,385.3923436597794,215.96409288834107,13.336136035078988,401.2457803956346,308.8951694150494,85.72614988452712,12.735300347084086,481.70096337182963,366.70654171104974,446.41775222614467,R
2.1160128569801566,8.618972170756031,0.729078622440618,-0.30020802141117275,-6.925689029691748,-2.951873720482555,0.45934853291259126,5.436695588043304,2.9802230353417647,2.06799046664019,3306.4375,1263.25,1406.0,3148.875,2757.8125,3465.9375,408.25,3702.0625,3562.125,3625.375,3541.625,1349.625,1422.375,3473.5,3193.375,3632.0,410.875,3881.125,3758.625,3843.375,3221.218125,1174.2789583333333,1403.7925,3082.8235416666666,2762.0841666666665,3482.8414583333333,403.23520833333333,3593.327083333333,3484.320625,3526.3366666666666,388.3232663676574,213.1275259323786,13.126201988048622,404.96678778647833,300.73439890130015,83.57384137756623,11.709633667026353,489.98536393620515,368.63143079257554,452.27682775321324,R
3.129371088530808,12.203189765804911,0.8308235578432167,0.29972617979494554,-7.123539613998926,-3.5725338473162425,0.69108556551546,6.2399514651429655,3.482147276797994,3.5915077194658904,3411.25,1508.125,1430.5,3259.5625,2899.0,3496.625,422.0,3765.5625,3645.375,3716.1875,3650.0,1647.75,1445.25,3588.5,3386.875,3698.125,424.875,3933.875,3847.0,3917.25,3313.940625,1383.329375,1426.7508333333333,3184.536666666667,2900.945625,3520.905625,413.7785416666667,3650.8210416666666,3561.7214583333334,3609.7222916666665,419.129006827463,310.42266615671105,15.727505975601366,432.4962488611168,350.10082554813175,103.21539797530066,17.277100997072257,507.3273800668383,389.6956631445931,472.4295683322514,R
7.648918503940284,13.217120915613657,0.9565957822105061,5.039263754899322,-3.251544032066757,-2.236358225995072,0.7920856377378827,10.186379476054103,7.37356635018431,8.109734124261458,3407.1875,1388.6875,1482.4375,3268.0625,2898.4375,3506.0625,430.75,3766.125,3637.6875,3711.625,3607.625,1504.25,1497.625,3536.625,3283.5,3654.375,432.0,3907.125,3802.25,3884.375,3284.4835416666665,1252.125625,1477.06125,3165.2477083333333,2877.18875,3519.0091666666667,420.573125,3622.7195833333335,3529.764375,3577.2125,431.7366940646055,285.7750143044973,17.390106256053407,439.14058474696844,326.41653061571924,88.8400203554126,16.698643068422705,521.6836704914415,397.9139659360581,502.1500298653193,R
